1.070871114730834961e+00,6.379758119583129883e-01,4.161436855792999268e-01,3.426827490329742432e-01,3.589732348918914795e-01,2.578926384449005127e-01,2.120129913091659546e-01,3.794779479503631592e-01,8.883029818534851074e-01,-3.520195782184600830e-01
1.058820843696594238e+00,7.805629372596740723e-01,1.000988841056823730e+00,-7.614768147468566895e-01,5.420410037040710449e-01,1.719853878021240234e+00,-1.555533707141876221e-01,6.826413273811340332e-01,7.790017127990722656e-01,2.822711229324340820e+00
1.473029851913452148e+00,3.379530608654022217e-01,9.674232006072998047e-01,2.483066171407699585e-01,1.208187416195869446e-01,7.293936610221862793e-01,2.268390506505966187e-01,2.086732685565948486e-01,8.651728630065917969e-01,-6.268755793571472168e-01
2.964553833007812500e+00,-1.244460225105285645e+00,2.731742858886718750e+00,-7.666476368904113770e-01,-4.280183613300323486e-01,2.050975799560546875e+00,-9.827853441238403320e-01,-2.070236682891845703e+00,1.241015315055847168e+00,-1.299765944480895996e+00
1.668044447898864746e+00,1.545265674591064453e+00,-7.549256682395935059e-01,6.208629608154296875e+00,3.040146827697753906e+00,5.681158304214477539e-01,6.212248802185058594e+00,2.722441434860229492e+00,1.520584344863891602e+00,-6.077485084533691406e-01
1.713017225265502930e+00,8.466963171958923340e-01,9.088099002838134766e-01,3.437181949615478516e+00,3.925726652145385742e+00,1.375091075897216797e+00,1.481547832489013672e+00,1.078954458236694336e+00,8.612580895423889160e-01,5.060375690460205078e+00
1.165280938148498535e+00,7.907652854919433594e-01,1.375950098037719727e+00,-5.591132640838623047e-01,8.062523007392883301e-01,2.069042444229125977e+00,-1.441415101289749146e-01,7.123095393180847168e-01,7.734044194221496582e-01,4.160774707794189453e+00
8.924528956413269043e-01,8.033438920974731445e-01,5.030301213264465332e-01,-2.268106490373611450e-01,4.416901767253875732e-01,6.786963343620300293e-01,7.045622169971466064e-02,6.024922728538513184e-01,8.542118668556213379e-01,1.112951517105102539e+00
1.056018829345703125e+00,6.669015884399414062e-01,3.432013988494873047e-01,4.495079517364501953e-01,3.712486326694488525e-01,1.710581593215465546e-02,2.270659953355789185e-01,3.522742688655853271e-01,9.066590070724487305e-01,-3.656618297100067139e-01
1.078931212425231934e+00,6.393395066261291504e-01,3.890459239482879639e-01,3.986418843269348145e-01,3.561488389968872070e-01,1.331108510494232178e-01,2.230117172002792358e-01,3.516501188278198242e-01,8.970971703529357910e-01,-3.890046477317810059e-01
1.515430688858032227e+00,3.242327570915222168e-01,8.758630752563476562e-01,3.770802021026611328e-01,1.742191463708877563e-01,2.863648235797882080e-01,2.312527298927307129e-01,9.313116967678070068e-02,8.891633749008178711e-01,-7.137570381164550781e-01
1.032061338424682617e+00,1.557121396064758301e+00,-3.401460349559783936e-01,7.338470816612243652e-01,1.058730840682983398e+00,-4.080065727233886719e+00,2.111143589019775391e+00,1.085477471351623535e+00,1.681841492652893066e+00,3.244417667388916016e+00
1.216477394104003906e+00,5.325211286544799805e-01,5.127219557762145996e-01,4.070220887660980225e-01,2.879086732864379883e-01,1.465440094470977783e-01,2.396119982004165649e-01,2.273053079843521118e-01,8.950527906417846680e-01,-5.734460949897766113e-01
1.497047066688537598e+00,3.376834094524383545e-01,8.433845639228820801e-01,3.857209980487823486e-01,1.865001916885375977e-01,2.463250458240509033e-01,2.311960756778717041e-01,9.258051961660385132e-02,8.917737603187561035e-01,-7.135788202285766602e-01
1.611552357673645020e+00,2.587430179119110107e-01,9.984482526779174805e-01,3.592974245548248291e-01,1.514546573162078857e-01,3.517964780330657959e-01,2.186067253351211548e-01,6.549947708845138550e-02,8.722796440124511719e-01,-7.340980768203735352e-01
1.719250559806823730e+00,2.322155475616455078e+00,-1.103467583656311035e+00,5.358192324638366699e-01,1.335792899131774902e+00,5.598939061164855957e-01,4.586777687072753906e+00,1.836640834808349609e+00,1.617912173271179199e+00,-1.176915884017944336e+00
9.603888392448425293e-01,7.520860433578491211e-01,3.170988261699676514e-01,3.597221970558166504e-01,4.227579534053802490e-01,6.891532242298126221e-02,1.975307017564773560e-01,4.838319420814514160e-01,9.031705856323242188e-01,7.084330078214406967e-03
9.370481371879577637e-01,7.687278389930725098e-01,3.392792940139770508e-01,2.683283388614654541e-01,4.326408803462982178e-01,1.739453822374343872e-01,1.758898347616195679e-01,5.180268883705139160e-01,8.955239653587341309e-01,1.827521920204162598e-01
1.122366070747375488e+00,6.021685004234313965e-01,4.328874051570892334e-01,3.947280049324035645e-01,3.291078805923461914e-01,1.582212001085281372e-01,2.277056574821472168e-01,3.034604787826538086e-01,8.952770233154296875e-01,-4.634305834770202637e-01
1.035000562667846680e+00,6.978465318679809570e-01,2.959078550338745117e-01,5.278297662734985352e-01,3.845001161098480225e-01,-1.415688842535018921e-01,2.461331635713577271e-01,3.641669452190399170e-01,9.194402098655700684e-01,-3.343468904495239258e-01
